START_DATE,END_DATE,REPLENISH_DAY,SHIP_TIME,MIN_BIN_SIZE,REPLENISH_QUANTILE,PRED_QUANTILE,date,current_stock,goodsqty,replenish,replenishqty,placepointid,method
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-01,5413.97,3.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-02,5286.97,8.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-03,5195.97,8.0,70.0,380.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-04,4999.97,3.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-05,5268.97,3.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-06,5133.97,2.0,29.0,146.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-07,4864.97,3.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-08,4980.97,1.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-09,4742.97,3.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-10,4563.97,3.0,42.0,363.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-11,4439.97,5.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-12,4652.97,1.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-13,4549.97,3.0,26.0,161.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-14,4389.97,3.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-15,4188.97,2.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-16,4058.9700000000003,3.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-17,3930.9700000000003,3.0,49.0,1064.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-18,3866.9700000000003,2.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-19,4876.97,2.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-20,4825.97,3.0,38.0,207.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-21,4818.97,0.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-22,5013.97,0.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-23,4964.97,0.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-24,4944.97,2.0,22.0,100.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-25,4914.97,2.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-26,4971.97,0.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-27,4917.97,2.0,20.0,84.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-28,4846.97,3.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-29,4888.97,1.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-30,4624.97,0.0,0.0,0.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-31,4498.97,2.0,38.0,174.0,16898,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-01,819.0,6.0,918.0,2473.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-02,663.0,23.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-03,3069.0,0.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-04,2937.0,2.0,28.0,98.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-05,2846.0,3.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-06,2779.0,6.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-07,2548.0,4.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-08,2460.0,6.0,90.0,510.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-09,2331.0,5.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-10,2752.0,5.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-11,2606.0,5.0,67.0,385.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-12,2444.0,9.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-13,2618.0,7.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-14,2462.0,6.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-15,2245.0,6.0,102.0,953.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-16,2077.0,11.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-17,2964.0,4.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-18,2774.0,4.0,67.0,324.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-19,2619.0,8.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-20,2709.0,1.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-21,2614.0,2.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-22,2493.0,3.0,90.0,666.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-23,2381.0,4.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-24,3010.0,2.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-25,2929.0,3.0,57.0,203.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-26,2742.0,7.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-27,2662.0,7.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-28,2592.0,3.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-29,2513.0,4.0,91.0,579.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-11-30,2264.5,7.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-01,2753.5,1.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-02,2584.5,8.0,66.0,509.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-03,2414.5,4.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-04,2571.5,3.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-05,2464.5,6.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-06,2372.5,5.0,100.0,828.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-07,2263.5,11.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-08,2567.5,10.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-09,2353.5,21.0,110.0,955.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-10,2170.5,34.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-11,2740.5,14.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-12,2519.5,19.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-13,2176.5,42.0,181.0,1317.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-14,2026.5,65.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-15,2556.5,23.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-16,2212.5,32.0,150.0,1502.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-17,2006.5,45.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-18,3062.5,11.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-19,2660.5,28.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-20,2543.5,33.0,149.0,1296.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-21,2427.5,35.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-22,3398.5,6.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-23,3197.5,14.0,94.0,625.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-24,2926.5,26.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-25,3175.5,6.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-26,2978.5,21.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-27,2824.5,23.0,139.0,1282.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-28,2679.5,31.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-29,3844.5,5.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-30,3634.5,4.0,73.0,467.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2022-12-31,3480.5,4.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-01,3690.5,10.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-02,3349.5,10.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-03,3202.5,13.0,96.0,998.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-04,2975.5,9.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-05,3885.5,3.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-06,3818.5,3.0,56.0,386.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-07,3731.5,4.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-08,3928.5,4.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-09,3773.5,8.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-10,3646.5,10.0,80.0,558.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-11,3562.5,14.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-12,3963.5,6.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-13,3806.5,6.0,69.0,448.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-14,3629.5,10.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-15,3826.5,3.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-16,3646.5,6.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-17,3441.5,5.0,85.0,769.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-18,3374.5,8.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-19,4042.5,2.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-20,3991.5,0.0,39.0,231.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-21,3966.5,3.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-22,4181.5,0.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-23,4174.5,0.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-24,4165.5,0.0,17.0,50.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-25,4139.5,0.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-26,4120.5,2.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-27,4083.5,3.0,28.0,93.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-28,4041.5,2.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-29,4068.5,1.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-30,3977.5,0.0,0.0,0.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.96,0.5,2023-01-31,3862.5,3.0,44.0,332.0,16918,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-01,3593.0,20.0,1059.0,9303.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-02,3126.0,34.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-03,11996.0,1.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-04,11316.0,1.0,30.0,155.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-05,10928.0,4.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-06,10550.0,1.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-07,10011.0,5.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-08,9590.0,9.0,84.0,933.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-09,8946.0,7.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-10,9463.0,8.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-11,8994.0,6.0,113.0,1542.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-12,8607.0,7.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-13,9416.0,4.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-14,8772.0,8.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-15,8080.0,12.0,145.0,3034.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-16,7466.0,24.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-17,10102.0,8.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-18,9639.0,9.0,123.0,1367.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-19,9306.0,4.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-20,10133.0,3.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-21,9519.0,9.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-22,8114.0,9.0,116.0,3642.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-23,7596.0,9.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-24,10423.0,6.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-25,9662.0,5.0,113.0,2272.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-26,9281.0,9.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-27,11105.0,8.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-28,10528.0,6.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-29,9954.0,15.0,149.0,1833.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-11-30,9341.0,13.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-01,10458.0,8.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-02,9786.0,15.0,117.0,2985.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-03,9134.0,17.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-04,11593.0,4.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-05,10643.0,11.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-06,9867.0,32.0,180.0,3169.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-07,9185.0,43.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-08,10632.0,32.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-09,9856.0,55.0,205.0,2570.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-10,9261.0,54.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-11,10794.0,9.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-12,9248.0,37.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-13,8339.0,55.0,218.0,7893.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-14,7827.0,65.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-15,13898.0,22.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-16,12798.0,31.0,150.0,3673.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-17,12212.0,33.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-18,14633.0,8.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-19,13068.0,19.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-20,11034.0,36.0,167.0,5456.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-21,9617.0,39.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-22,13970.0,14.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-23,12701.0,17.0,101.0,3718.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-24,12122.0,27.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-25,15240.0,10.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-26,14623.0,15.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-27,14088.0,15.0,97.0,3693.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-28,13435.0,22.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-29,16296.0,2.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-30,15728.0,6.0,55.0,2165.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2022-12-31,15316.0,6.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-01,17117.0,1.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-02,16705.0,8.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-03,16117.0,5.0,83.0,3093.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-04,15652.0,11.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-05,17880.0,11.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-06,17327.0,3.0,83.0,1375.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-07,17046.0,9.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-08,17498.0,10.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-09,17072.0,6.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-10,16620.0,10.0,105.0,3057.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-11,15986.0,11.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-12,18362.0,4.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-13,17647.0,9.0,75.0,1411.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-14,17059.0,10.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-15,17494.0,3.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-16,16790.0,8.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-17,16091.0,17.0,101.0,1479.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-18,15596.0,18.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-19,16548.0,7.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-20,16323.0,1.0,83.0,1811.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-21,16205.0,6.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-22,18017.0,0.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-23,18027.0,0.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-24,18027.0,0.0,12.0,876.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-25,17594.0,0.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-26,17889.0,0.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-27,17828.0,0.0,15.0,1747.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-28,17531.0,2.0,0.0,0.0,58158,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.97,0.5,2023-01-29,18855.0,1.0,0.0,0.0,58158,lsf
