START_DATE,END_DATE,REPLENISH_DAY,SHIP_TIME,MIN_BIN_SIZE,REPLENISH_QUANTILE,PRED_QUANTILE,date,current_stock,goodsqty,replenish,replenishqty,placepointid,method
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-27,3952.52,3.0,30.0,141.0,16890,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-28,3859.52,3.0,0.0,0.0,16890,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-29,3784.52,5.0,0.0,0.0,16890,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-30,3842.52,3.0,0.0,0.0,16890,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-31,3793.52,2.0,51.0,246.0,16890,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-01,807.0,21.0,914.0,1665.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-02,729.0,21.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-03,677.0,30.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-04,2285.0,7.0,402.0,92.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-05,2213.0,13.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-06,2072.0,8.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-07,2022.0,5.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-08,1943.0,14.0,432.0,707.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-09,1825.0,9.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-10,1707.0,8.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-11,2216.0,5.0,396.0,1078.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-12,2136.0,9.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-13,2047.0,11.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-14,2872.0,6.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-15,2703.0,20.0,416.0,341.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-16,2417.0,19.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-17,2378.0,12.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-18,2566.0,6.0,383.0,223.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-19,2487.0,8.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-20,2332.0,7.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-21,2383.0,4.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-22,2309.0,5.0,396.0,753.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-23,1999.0,12.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-24,1911.0,6.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-25,2598.0,6.0,369.0,148.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-26,2520.0,14.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-27,2273.0,11.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-28,2279.0,13.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-29,2103.0,7.0,403.0,1624.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-30,2011.0,14.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-01,1937.0,15.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-02,3258.0,14.0,369.0,250.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-03,3113.0,17.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-04,2800.0,18.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-05,2749.0,22.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-06,2539.0,22.0,427.0,764.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-07,2342.0,28.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-08,1971.0,50.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-09,2156.0,28.0,394.0,1496.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-10,1771.0,39.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-11,1672.0,42.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-12,2819.0,40.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-13,2449.0,49.0,414.0,2765.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-14,2152.0,54.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-15,1897.0,63.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-16,4156.0,21.0,341.0,1730.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-17,3594.0,20.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-18,3018.0,19.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-19,4086.0,16.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-20,3712.0,20.0,357.0,3372.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-21,3570.0,30.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-22,3490.0,30.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-23,6405.0,23.0,309.0,483.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-24,6099.0,14.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-25,6021.0,20.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-26,6450.0,5.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-27,6192.0,12.0,307.0,493.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-28,6114.0,17.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-29,6056.0,14.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-30,6444.0,4.0,266.0,216.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-31,6253.0,15.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-01,6141.0,18.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-02,6256.0,15.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-03,6179.0,19.0,302.0,791.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-04,6106.0,20.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-05,5809.0,21.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-06,6384.0,8.0,272.0,278.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-07,5964.0,15.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-08,5875.0,13.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-09,6065.0,11.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-10,5986.0,7.0,274.0,338.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-11,5851.0,8.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-12,5768.0,4.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-13,6051.0,4.0,250.0,186.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-14,5981.0,5.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-15,5944.0,5.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-16,6062.0,9.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-17,5981.0,5.0,263.0,349.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-18,5811.0,9.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-19,5689.0,7.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-20,5959.0,6.0,251.0,300.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-21,5819.0,4.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-22,5819.0,0.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-23,6119.0,0.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-24,6119.0,0.0,222.0,90.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-25,6048.0,1.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-26,6001.0,2.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-27,6031.0,5.0,230.0,103.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-28,5941.0,5.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-29,5873.0,10.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-30,5894.0,4.0,0.0,0.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-31,5844.0,1.0,246.0,287.0,16890,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-01,1119.0,17.0,824.0,2290.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-02,985.0,23.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-03,822.0,27.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-04,3008.0,8.0,34.0,147.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-05,2847.0,2.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-06,2614.0,4.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-07,2436.0,5.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-08,2339.0,5.0,87.0,1148.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-09,2275.0,4.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-10,2132.0,5.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-11,3019.0,6.0,66.0,319.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-12,2907.0,3.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-13,2834.0,10.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-14,2774.0,3.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-15,2491.0,10.0,87.0,975.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-16,2426.0,4.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-17,2238.0,11.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-18,3113.0,3.0,53.0,187.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-19,2905.0,12.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-20,2449.0,21.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-21,2415.0,4.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-22,2375.0,7.0,110.0,1000.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-23,2298.0,7.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-24,2141.0,3.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-25,2970.0,3.0,53.0,584.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-26,2813.0,5.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-27,2572.0,6.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-28,2831.0,2.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-29,2603.0,4.0,79.0,773.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-30,2432.0,4.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-01,2155.0,12.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-02,2587.0,7.0,60.0,1067.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-03,2366.0,4.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-04,2097.0,17.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-05,2555.0,8.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-06,2253.0,13.0,109.0,1254.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-07,2115.0,32.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-08,1811.0,35.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-09,2786.0,23.0,112.0,1134.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-10,2599.0,24.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-11,2307.0,50.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-12,2744.0,31.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-13,2144.0,31.0,145.0,1957.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-14,2025.0,36.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-15,1959.0,30.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-16,3795.0,11.0,78.0,339.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-17,3211.0,19.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-18,2559.0,27.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-19,2446.0,20.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-20,2275.0,23.0,120.0,1999.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-21,2127.0,26.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-22,2017.0,19.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-23,3681.0,5.0,58.0,427.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-24,3570.0,1.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-25,3461.0,10.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-26,3797.0,8.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-27,3635.0,7.0,69.0,775.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-28,3378.0,11.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-29,3337.0,12.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-30,4030.0,3.0,28.0,112.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-31,3842.0,5.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-01,3656.0,6.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-02,3580.0,11.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-03,3538.0,3.0,65.0,897.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-04,3513.0,4.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-05,3410.0,8.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-06,4232.0,2.0,33.0,186.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-07,4020.0,8.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-08,3916.0,4.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-09,3966.0,2.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-10,3789.0,6.0,87.0,415.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-11,3705.0,6.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-12,3384.0,11.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-13,3615.0,1.0,52.0,389.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-14,3484.0,3.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-15,3353.0,5.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-16,3672.0,5.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-17,3387.0,9.0,62.0,853.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-18,3319.0,2.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-19,3163.0,8.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-20,3838.0,3.0,44.0,255.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-21,3771.0,3.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-22,3771.0,0.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-23,4026.0,0.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-24,4026.0,0.0,11.0,37.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-25,4000.0,1.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-26,3947.0,2.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-27,3800.0,1.0,28.0,99.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-28,3707.0,1.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-29,3604.0,1.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-30,3665.0,1.0,0.0,0.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-31,3521.0,1.0,43.0,538.0,16920,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-01,1119.0,17.0,824.0,2669.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-02,985.0,23.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-03,822.0,27.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-04,3400.0,15.0,369.0,118.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-05,3245.0,7.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-06,3019.0,8.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-07,2819.0,10.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-08,2724.0,6.0,394.0,1475.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-09,2665.0,7.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-10,2527.0,9.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-11,3739.0,5.0,368.0,161.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-12,3627.0,3.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-13,3553.0,10.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-14,3343.0,7.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-15,3039.0,12.0,391.0,483.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-16,2985.0,7.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-17,2805.0,14.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-18,3193.0,7.0,356.0,186.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-19,2992.0,14.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-20,2547.0,22.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-21,2512.0,4.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-22,2472.0,6.0,401.0,1434.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-23,2398.0,10.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-24,2243.0,4.0,0.0,0.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-25,3503.0,2.0,340.0,157.0,16920,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-26,3352.0,9.0,0.0,0.0,16920,ma
